date,open,high,low,close,volume,barCount,wap
2022-10-31 14:00:00,387.07,387.72,386.52,386.85,65004.33,35160,387.209
2022-10-31 15:00:00,386.87,387.45,385.52,386.21,192621.63,94219,386.456
2022-11-01 09:30:00,390.14,390.39,387.74,388.04,74691.44,35883,389.122
2022-11-01 10:00:00,388.12,388.4,383.58,384.01,142889.66,77447,385.763
2022-11-01 11:00:00,384.01,384.82,383.29,384.54,78073.97,40099,384.111
2022-11-01 12:00:00,384.53,386.02,383.97,384.73,68610.08,36861,384.775
2022-11-01 13:00:00,384.73,385.45,384.27,385.09,45549.27,21169,384.866
2022-11-01 14:00:00,385.08,385.55,384.27,385.39,53036.3,25601,384.889
2022-11-01 15:00:00,385.39,385.8,384.48,384.53,119969.85,64927,385.023
2022-11-02 09:30:00,383.9,384.06,382.41,382.44,41774.47,21954,383.029
2022-11-02 10:00:00,382.44,383.12,382.11,382.75,51981.49,28421,382.567
2022-11-02 11:00:00,382.76,383.11,382.27,382.71,35882.0,19442,382.744
2022-11-02 12:00:00,382.7,382.89,381.39,382.48,43743.05,19812,382.074
2022-11-02 13:00:00,382.48,383.94,382.0,383.33,49310.49,25579,382.854
2022-11-02 14:00:00,383.33,388.63,378.96,380.49,357277.03,193593,384.745
2022-11-02 15:00:00,380.52,383.19,374.84,374.87,295948.94,158271,377.585
2022-11-03 09:30:00,371.47,372.25,369.04,369.17,87843.18,44771,370.785
2022-11-03 10:00:00,369.22,373.59,368.79,373.5,130651.17,72450,371.563
2022-11-03 11:00:00,373.49,373.69,371.02,371.72,81599.8,44948,372.218
2022-11-03 12:00:00,371.73,374.2,371.4,373.89,55330.08,31052,373.092
2022-11-03 13:00:00,373.87,374.05,372.24,372.26,45822.99,25506,372.989
2022-11-03 14:00:00,372.27,373.67,371.87,373.53,52946.9,30016,372.832
2022-11-03 15:00:00,373.52,373.62,370.92,371.02,106482.23,59412,372.188
2022-11-04 09:30:00,377.0,377.37,372.22,375.1,86550.18,45139,374.641
2022-11-04 10:00:00,375.11,378.87,374.7,376.8,110108.0,57759,376.813
2022-11-04 11:00:00,376.83,377.43,370.8,370.97,92166.22,49033,374.039
2022-11-04 12:00:00,370.98,373.01,370.07,371.28,87018.88,44938,371.513
2022-11-04 13:00:00,371.29,372.08,370.14,370.76,56932.76,30596,371.193
2022-11-04 14:00:00,370.77,374.2,370.0,373.96,76888.78,40526,372.173
2022-11-04 15:00:00,373.97,376.47,373.6,376.34,162823.8,80210,375.266
2022-11-07 09:30:00,377.71,378.34,375.53,376.11,51874.2,28198,376.872
2022-11-07 10:00:00,376.11,378.39,376.01,377.61,72674.21,38706,377.07
2022-11-07 11:00:00,377.62,378.15,376.21,376.22,52207.69,30315,377.181
2022-11-07 12:00:00,376.21,377.37,375.81,377.01,40378.82,22586,376.765
2022-11-07 13:00:00,377.0,377.99,376.96,377.92,39546.66,22756,377.547
2022-11-07 14:00:00,377.92,380.0,377.92,379.33,75493.43,42520,379.235
2022-11-07 15:00:00,379.34,380.57,379.32,379.94,126456.84,66665,379.947
2022-11-08 09:30:00,381.11,381.23,379.53,380.37,51265.93,26965,380.292
2022-11-08 10:00:00,380.39,383.32,380.32,383.06,89728.6,46216,382.0
2022-11-08 11:00:00,383.11,385.12,382.51,384.54,79706.0,38197,383.999
2022-11-08 12:00:00,384.54,384.78,383.93,384.47,45660.94,21869,384.352
2022-11-08 13:00:00,384.48,385.0,380.46,380.75,90484.44,44520,382.349
2022-11-08 14:00:00,380.74,381.34,377.72,380.6,110203.72,52006,379.776
2022-11-08 15:00:00,380.61,384.05,380.52,381.97,149272.89,70580,382.578
2022-11-09 09:30:00,379.85,380.09,378.15,378.72,65162.74,33745,379.173
2022-11-09 10:00:00,378.71,381.14,377.5,378.25,92913.19,48273,379.465
2022-11-09 11:00:00,378.25,380.23,378.19,379.07,51170.65,27441,379.211
2022-11-09 12:00:00,379.05,379.3,377.89,378.53,39185.68,19343,378.518
2022-11-09 13:00:00,378.52,378.79,375.46,376.14,72636.44,38422,376.806
2022-11-09 14:00:00,376.14,376.84,374.56,374.84,72404.53,40682,375.698
2022-11-09 15:00:00,374.82,376.19,373.61,374.15,145753.53,76892,374.644
2022-11-10 09:30:00,388.03,389.83,385.64,389.78,143665.93,75168,387.586
2022-11-10 10:00:00,389.78,390.69,387.92,390.44,147254.34,83350,389.536
2022-11-10 11:00:00,390.44,392.04,389.43,391.88,107863.46,63329,390.779
2022-11-10 12:00:00,391.87,391.88,388.97,389.09,96407.72,55409,390.372
2022-11-10 13:00:00,389.1,391.54,389.09,391.28,81406.92,50281,390.498
2022-11-10 14:00:00,391.28,392.35,390.94,392.26,74954.56,42425,391.667
2022-11-10 15:00:00,392.27,395.04,391.99,394.64,232586.28,119289,393.947
2022-11-11 09:30:00,395.59,396.16,393.61,395.16,74742.51,35386,395.068
2022-11-11 10:00:00,395.14,397.55,393.68,396.33,106418.21,54617,396.297
2022-11-11 11:00:00,396.33,397.11,394.03,395.19,80641.95,42756,395.275
2022-11-11 12:00:00,395.19,396.63,394.64,396.17,45641.5,24221,395.748
2022-11-11 13:00:00,396.17,398.32,396.13,398.18,63528.24,33062,397.498
2022-11-11 14:00:00,398.16,399.34,397.66,399.23,67220.22,34699,398.62
2022-11-11 15:00:00,399.23,399.35,397.32,398.5,156574.46,77089,398.495
2022-11-14 09:30:00,396.66,397.8,395.92,397.13,61756.74,31256,396.91
2022-11-14 10:00:00,397.14,398.97,397.13,398.43,70980.3,38778,398.161
