date,open,high,low,close
2013-09-25 12:30:00,140.7123,141.1025,140.6459,140.7953
2013-09-25 13:00:00,140.8036,140.9116,140.6874,140.6917
2013-09-25 13:30:00,140.6874,140.6874,140.206,140.4799
2013-09-25 14:00:00,140.4799,140.6044,140.3222,140.4633
2013-09-25 14:30:00,140.4633,140.5961,140.3471,140.4384
2013-09-25 15:00:00,140.4384,140.7289,140.3554,140.4301
2013-09-25 15:30:00,140.4384,140.5463,140.3139,140.3554
2013-09-26 09:30:00,140.5546,141.061,140.5546,141.0361
2013-09-26 10:00:00,141.0402,141.2602,140.9946,141.0527
2013-09-26 10:30:00,141.061,141.144,140.538,140.6459
2013-09-26 11:00:00,140.6459,140.6459,140.372,140.5961
2013-09-26 11:30:00,140.5878,140.7206,140.5297,140.6542
2013-09-26 12:00:00,140.6542,140.7206,140.5297,140.7123
2013-09-26 12:30:00,140.7082,140.8534,140.6708,140.7455
2013-09-26 13:00:00,140.7455,140.9116,140.7372,140.87
2013-09-26 13:30:00,140.87,140.9116,140.5712,140.6874
2013-09-26 14:00:00,140.6874,140.6874,140.3969,140.5633
2013-09-26 14:30:00,140.5629,140.5795,140.3305,140.4467
2013-09-26 15:00:00,140.4384,140.5546,140.3388,140.4634
2013-09-26 15:30:00,140.4674,140.8617,140.4218,140.8285
2013-09-27 09:30:00,140.1562,140.2807,139.9486,140.0565
2013-09-27 10:00:00,140.0565,140.1811,139.849,140.098
2013-09-27 10:30:00,140.098,140.3222,140.0648,140.2138
2013-09-27 11:00:00,140.2143,140.2558,139.9901,140.1645
2013-09-27 11:30:00,140.1645,140.4052,140.1229,140.2475
2013-09-27 12:00:00,140.2558,140.3554,140.1645,140.3039
2013-09-27 12:30:00,140.3056,140.3969,140.2226,140.3139
2013-09-27 13:00:00,140.3139,140.3969,140.2143,140.2267
2013-09-27 13:30:00,140.2309,140.3056,140.1894,140.2226
2013-09-27 14:00:00,140.2226,140.2558,140.0233,140.1396
2013-09-27 14:30:00,140.147,140.206,140.0316,140.1063
2013-09-27 15:00:00,140.1063,140.1653,139.9901,140.1479
2013-09-27 15:30:00,140.1562,140.3803,140.1146,140.2392
2013-09-30 09:30:00,139.0272,139.326,138.7533,139.1268
2013-09-30 10:00:00,139.1351,139.5668,139.1276,139.4589
2013-09-30 10:30:00,139.4672,139.6996,139.4007,139.5917
2013-09-30 11:00:00,139.6,139.6695,139.3675,139.4921
2013-09-30 11:30:00,139.4921,139.6996,139.4921,139.683
2013-09-30 12:00:00,139.683,139.6996,139.3924,139.4547
2013-09-30 12:30:00,139.4506,139.6332,139.434,139.517
2013-09-30 13:00:00,139.517,139.9071,139.517,139.6747
2013-09-30 13:30:00,139.683,139.9071,139.3924,139.5419
2013-09-30 14:00:00,139.5336,139.6913,139.4672,139.5668
2013-09-30 14:30:00,139.5668,139.7743,139.5585,139.5751
2013-09-30 15:00:00,139.5751,139.5751,139.1766,139.3427
2013-09-30 15:30:00,139.3426,139.4921,139.1185,139.4672
2013-10-01 09:30:00,139.5751,140.0399,139.4589,139.6913
2013-10-01 10:00:00,139.6913,140.2558,139.6498,140.1312
2013-10-01 10:30:00,140.1312,140.5173,140.1312,140.4218
2013-10-01 11:00:00,140.4301,140.4716,140.3222,140.3554
2013-10-01 11:30:00,140.3554,140.621,140.3471,140.5297
2013-10-01 12:00:00,140.5214,140.704,140.4467,140.621
2013-10-01 12:30:00,140.621,140.6293,140.4384,140.4799
2013-10-01 13:00:00,140.4716,140.5795,140.4384,140.4717
2013-10-01 13:30:00,140.4757,140.5131,140.3554,140.4309
2013-10-01 14:00:00,140.4364,140.4384,140.098,140.1312
2013-10-01 14:30:00,140.1312,140.3154,140.098,140.2554
2013-10-01 15:00:00,140.2524,140.2558,140.0399,140.1395
2013-10-01 15:30:00,140.1312,140.6044,140.1229,140.5629
2013-10-02 09:30:00,139.7494,140.573,139.5834,139.7386
2013-10-02 10:00:00,139.7328,139.7826,139.3177,139.5087
2013-10-02 10:30:00,139.5128,139.7743,139.3509,139.7079
2013-10-02 11:00:00,139.7079,140.015,139.6664,139.9279
2013-10-02 11:30:00,139.932,140.0814,139.8407,139.9984
2013-10-02 12:00:00,139.9984,140.2309,139.9984,140.0565
2013-10-02 12:30:00,140.0524,140.3305,140.0524,140.2037
2013-10-02 13:00:00,140.1977,140.4384,140.1645,140.4218
2013-10-02 13:30:00,140.4052,140.4633,140.3056,140.3097
2013-10-02 14:00:00,140.3097,140.3139,140.1562,140.2641
2013-10-02 14:30:00,140.2641,140.3056,140.0233,140.1146
2013-10-02 15:00:00,140.1146,140.206,140.0399,140.1437
2013-10-02 15:30:00,140.1395,140.4633,140.0648,140.4135
2013-10-03 09:30:00,140.1146,140.2392,139.6664,139.7494
2013-10-03 10:00:00,139.7494,139.7494,139.1766,139.3426
2013-10-03 10:30:00,139.3426,139.3758,139.0687,139.2679
2013-10-03 11:00:00,139.2596,139.4007,139.0438,139.0521
2013-10-03 11:30:00,139.0521,139.2553,138.5374,138.6204
2013-10-03 12:00:00,138.6204,138.7948,138.4959,138.7782
2013-10-03 12:30:00,138.7782,139.16,138.6869,139.1185
2013-10-03 13:00:00,139.1268,139.5336,139.0147,139.5336
2013-10-03 13:30:00,139.5253,139.6581,139.1786,139.6083
2013-10-03 14:00:00,139.6083,139.6083,138.9193,139.4091
2013-10-03 14:30:00,139.4091,139.5543,139.1642,139.3509
2013-10-03 15:00:00,139.3592,139.4921,139.243,139.4755
2013-10-03 15:30:00,139.4672,139.5087,139.0936,139.1849
2013-10-04 09:30:00,139.2513,139.683,139.0687,139.5834
2013-10-04 10:00:00,139.6166,139.8283,139.5253,139.6996
2013-10-04 10:30:00,139.6996,139.9984,139.6415,139.6747
2013-10-04 11:00:00,139.6788,139.7411,139.434,139.5751
2013-10-04 11:30:00,139.5834,139.849,139.5419,139.7909
2013-10-04 12:00:00,139.7909,140.1479,139.7494,140.1396
2013-10-04 12:30:00,140.1395,140.1977,140.0275,140.0814
2013-10-04 13:00:00,140.0814,140.1395,139.9901,140.0316
2013-10-04 13:30:00,140.0316,140.1479,139.9694,139.9901
2013-10-04 14:00:00,139.9901,140.1645,139.9901,140.147
2013-10-04 14:30:00,140.1478,140.3263,140.0897,140.2641
2013-10-04 15:00:00,140.2589,140.3388,140.1146,140.1562
2013-10-04 15:30:00,140.1562,140.2392,139.9984,140.1728
2013-10-07 09:30:00,138.9774,139.3592,138.8363,139.2181
2013-10-07 10:00:00,139.2264,139.7494,139.1351,139.6498
2013-10-07 10:30:00,139.6498,139.7743,139.5419,139.6166
2013-10-07 11:00:00,139.6166,139.6415,139.4007,139.468
2013-10-07 11:30:00,139.4672,139.7743,139.4506,139.6415
2013-10-07 12:00:00,139.6332,139.6581,139.4257,139.4506
2013-10-07 12:30:00,139.4506,139.5004,139.2928,139.326
2013-10-07 13:00:00,139.3177,139.6,139.3136,139.4921
2013-10-07 13:30:00,139.4921,139.7162,139.4007,139.7079
2013-10-07 14:00:00,139.7079,139.8324,139.5087,139.6332
2013-10-07 14:30:00,139.6415,139.7162,139.5004,139.6581
2013-10-07 15:00:00,139.6581,139.6996,139.3841,139.4174
2013-10-07 15:30:00,139.4091,139.4423,138.9691,139.0023
2013-10-08 09:30:00,138.9608,139.1434,138.6703,139.077
2013-10-08 10:00:00,139.077,139.1102,138.7616,138.9608
2013-10-08 10:30:00,138.9691,138.9815,138.3548,138.4295
2013-10-08 11:00:00,138.4279,138.4876,138.1805,138.3714
2013-10-08 11:30:00,138.3631,138.3631,137.8484,138.0892
2013-10-08 12:00:00,138.0892,138.1058,137.7737,137.8858
2013-10-08 12:30:00,137.8816,138.0892,137.6658,138.0228
2013-10-08 13:00:00,138.0228,138.1307,137.7488,137.9813
2013-10-08 13:30:00,137.9896,138.0726,137.6907,137.7323
2013-10-08 14:00:00,137.7364,137.865,137.4666,137.8235
2013-10-08 14:30:00,137.8235,137.8982,137.5247,137.7322
2013-10-08 15:00:00,137.7322,137.9979,137.533,137.9458
2013-10-08 15:30:00,137.9398,139.0545,137.2674,137.367
2013-10-09 09:30:00,137.6326,137.6492,137.1138,137.4832
2013-10-09 10:00:00,137.4831,137.5912,137.1345,137.5029
2013-10-09 10:30:00,137.4998,137.6243,136.9436,136.9685
2013-10-09 11:00:00,136.9768,137.176,136.5784,136.79
2013-10-09 11:30:00,136.79,137.1843,136.7693,137.1096
2013-10-09 12:00:00,137.1179,137.2674,137.0266,137.0682
2013-10-09 12:30:00,137.0764,137.3089,136.9602,137.0183
2013-10-09 13:00:00,137.0183,137.782,137.0183,137.6741
2013-10-09 13:30:00,137.6824,137.7986,137.5413,137.6969
2013-10-09 14:00:00,137.6907,137.8816,137.5081,137.7737
2013-10-09 14:30:00,137.7737,137.9647,137.6824,137.9231
2013-10-09 15:00:00,137.9315,137.9647,137.6492,137.7571
2013-10-09 15:30:00,137.7571,137.9398,137.2715,137.45
2013-10-10 09:30:00,138.8695,139.3758,138.8197,139.3053
2013-10-10 10:00:00,139.3053,139.434,139.1434,139.3343
2013-10-10 10:30:00,139.3343,139.6083,139.2513,139.3675
2013-10-10 11:00:00,139.3592,139.4257,139.1185,139.4091
2013-10-10 11:30:00,139.4174,139.8905,139.2928,139.7785
2013-10-10 12:00:00,139.7744,139.8407,139.7079,139.7743
2013-10-10 12:30:00,139.7743,139.8822,139.766,139.7992
2013-10-10 13:00:00,139.7826,139.8034,139.6332,139.6581
2013-10-10 13:30:00,139.6664,139.8407,139.6166,139.8158
2013-10-10 14:00:00,139.8117,139.8158,139.5585,139.6332
2013-10-10 14:30:00,139.6415,139.7743,139.5917,139.766
2013-10-10 15:00:00,139.766,140.5048,139.766,140.3222
2013-10-10 15:30:00,140.3222,140.4467,140.1395,140.4218
2013-10-11 09:30:00,140.2143,140.7289,140.098,140.7206
2013-10-11 10:00:00,140.7206,140.8285,140.5712,140.6791
2013-10-11 10:30:00,140.6874,140.6874,140.3388,140.5546
2013-10-11 11:00:00,140.5546,140.6459,140.4882,140.5546
2013-10-11 11:30:00,140.5546,141.0776,140.5538,141.061
2013-10-11 12:00:00,141.0527,141.3432,141.0319,141.2021
2013-10-11 12:30:00,141.2021,141.3017,141.1689,141.2602
2013-10-11 13:00:00,141.2519,141.3847,141.0693,141.1523
2013-10-11 13:30:00,141.1481,141.227,141.061,141.1938
2013-10-11 14:00:00,141.1935,141.2934,141.1357,141.2394
2013-10-11 14:30:00,141.2436,141.2519,141.1191,141.1689
2013-10-11 15:00:00,141.1647,141.1855,140.9614,141.1108
2013-10-11 15:30:00,141.1108,141.3432,140.9365,141.3183
2013-10-14 09:30:00,140.4633,140.8451,140.3554,140.7082
2013-10-14 10:00:00,140.704,140.8368,140.5214,140.7206
2013-10-14 10:30:00,140.7289,140.787,140.5214,140.6376
2013-10-14 11:00:00,140.6376,140.7538,140.5712,140.7538
2013-10-14 11:30:00,140.7538,141.2104,140.7455,141.1772
2013-10-14 12:00:00,141.1772,141.2685,141.0195,141.0469
2013-10-14 12:30:00,141.0527,141.2602,141.0444,141.2436
2013-10-14 13:00:00,141.2436,141.5756,141.1772,141.476
2013-10-14 13:30:00,141.476,141.6504,141.4511,141.5507
2013-10-14 14:00:00,141.5424,141.8828,141.5092,141.7666
2013-10-14 14:30:00,141.7749,141.8994,141.5175,141.6836
2013-10-14 15:00:00,141.6877,142.0156,141.5922,141.8578
2013-10-14 15:30:00,141.8496,141.9741,141.6171,141.9243
2013-10-15 09:30:00,141.5424,141.7002,141.1274,141.5673
2013-10-15 10:00:00,141.5673,141.8496,141.4179,141.8081
2013-10-15 10:30:00,141.8081,141.8828,141.4345,141.4843
2013-10-15 11:00:00,141.4843,142.0737,141.3017,141.9409
2013-10-15 11:30:00,141.9409,141.9949,141.559,141.7168
2013-10-15 12:00:00,141.7168,141.7334,141.4594,141.5673
2013-10-15 12:30:00,141.5673,141.7375,141.5009,141.6171
2013-10-15 13:00:00,141.6088,141.6836,141.4179,141.4345
2013-10-15 13:30:00,141.4387,141.6338,141.3847,141.5673
2013-10-15 14:00:00,141.5673,141.6753,141.1689,141.2103
2013-10-15 14:30:00,141.2104,141.227,140.6791,141.1274
2013-10-15 15:00:00,141.1315,141.4843,141.0029,141.3349
2013-10-15 15:30:00,141.3349,141.3432,140.8617,140.8783
2013-10-16 09:30:00,141.7168,142.6465,141.6462,142.5012
2013-10-16 10:00:00,142.4971,142.6216,142.2065,142.4141
2013-10-16 10:30:00,142.4141,142.7627,142.3476,142.7378
2013-10-16 11:00:00,142.7378,142.9121,142.5552,142.5801
2013-10-16 11:30:00,142.5884,142.8208,142.5676,142.7253
2013-10-16 12:00:00,142.7212,142.9038,142.6382,142.6506
2013-10-16 12:30:00,142.6465,142.7295,142.4888,142.5867
2013-10-16 13:00:00,142.5801,142.7378,142.4722,142.7212
2013-10-16 13:30:00,142.7212,142.8125,142.605,142.6133
2013-10-16 14:00:00,142.605,142.6465,142.3892,142.4132
2013-10-16 14:30:00,142.4141,142.5469,142.3393,142.4556
2013-10-16 15:00:00,142.4556,142.6465,142.331,142.5137
2013-10-16 15:30:00,142.5137,142.8955,142.4556,142.8374
2013-10-17 09:30:00,142.2563,142.6299,142.2314,142.4888
2013-10-17 10:00:00,142.4888,142.8623,142.4639,142.7959
2013-10-17 10:30:00,142.8042,142.9121,142.7461,142.8208
2013-10-17 11:00:00,142.8291,143.0698,142.8125,143.0449
2013-10-17 11:30:00,143.0449,143.3438,143.0449,143.2511
2013-10-17 12:00:00,143.2483,143.4268,143.1944,143.3836
2013-10-17 12:30:00,143.3811,143.5679,143.3522,143.5596
2013-10-17 13:00:00,143.5679,143.5679,143.3023,143.3272
2013-10-17 13:30:00,143.3313,143.4268,143.2774,143.2857
2013-10-17 14:00:00,143.2815,143.3853,143.2359,143.3064
2013-10-17 14:30:00,143.3023,143.4268,143.2857,143.4185
2013-10-17 15:00:00,143.4102,143.626,143.3272,143.5721
2013-10-17 15:30:00,143.5762,143.8751,143.5347,143.792
2013-10-18 09:30:00,144.3233,144.4893,144.0411,144.4404
2013-10-18 10:00:00,144.4395,144.5391,144.1822,144.1988
2013-10-18 10:30:00,144.2071,144.3233,144.0328,144.232
2013-10-18 11:00:00,144.2328,144.3814,144.1656,144.3557
2013-10-18 11:30:00,144.3482,144.4727,144.2735,144.2901
2013-10-18 12:00:00,144.2818,144.4561,144.2237,144.3759
2013-10-18 12:30:00,144.3814,144.5225,144.3814,144.4312
2013-10-18 13:00:00,144.4395,144.6554,144.4337,144.623
2013-10-18 13:30:00,144.6305,144.8048,144.5474,144.7882
2013-10-18 14:00:00,144.7923,144.8214,144.6305,144.755
2013-10-18 14:30:00,144.7467,144.8629,144.6969,144.7219
2013-10-18 15:00:00,144.7218,144.7467,144.5723,144.6545
2013-10-18 15:30:00,144.6471,144.7716,144.5557,144.7467
2013-10-21 09:30:00,144.8131,145.004,144.6388,144.9376
2013-10-21 10:00:00,144.9459,145.0621,144.7135,144.7168
2013-10-21 10:30:00,144.7218,144.7716,144.5308,144.6056
2013-10-21 11:00:00,144.6139,144.7218,144.5806,144.7052
2013-10-21 11:30:00,144.7052,144.7882,144.5806,144.7467
2013-10-21 12:00:00,144.7467,144.8485,144.7052,144.7467
2013-10-21 12:30:00,144.755,144.838,144.7218,144.8297
2013-10-21 13:00:00,144.8297,144.8629,144.755,144.7642
2013-10-21 13:30:00,144.7633,144.8297,144.7301,144.7882
2013-10-21 14:00:00,144.7882,144.7882,144.4478,144.5466
2013-10-21 14:30:00,144.5474,144.6139,144.4893,144.5225
2013-10-21 15:00:00,144.5184,144.7301,144.5018,144.6388
2013-10-21 15:30:00,144.6388,144.7806,144.5723,144.7716
2013-10-22 09:30:00,145.1949,145.6515,145.1451,145.5934
2013-10-22 10:00:00,145.5934,146.0416,145.5602,145.859
2013-10-22 10:30:00,145.8507,145.8756,144.9874,145.3194
2013-10-22 11:00:00,145.3111,145.4606,145.1119,145.2281
2013-10-22 11:30:00,145.2281,145.5685,145.1119,145.5685
2013-10-22 12:00:00,145.5685,145.5934,145.3194,145.3693
2013-10-22 12:30:00,145.3693,145.4108,145.2198,145.361
2013-10-22 13:00:00,145.3527,145.4855,145.3028,145.4108
2013-10-22 13:30:00,145.4108,145.6349,145.351,145.5843
2013-10-22 14:00:00,145.5846,145.7013,145.3942,145.4606
2013-10-22 14:30:00,145.4689,145.8009,145.4274,145.6681
2013-10-22 15:00:00,145.6681,145.942,145.6639,145.8175
2013-10-22 15:30:00,145.8258,145.8341,145.5519,145.6266
2013-10-23 09:30:00,145.1119,145.1783,144.5973,144.6305
2013-10-23 10:00:00,144.6305,145.0289,144.5225,144.6346
2013-10-23 10:30:00,144.6305,144.9127,144.4063,144.6637
2013-10-23 11:00:00,144.6637,144.9957,144.6139,144.7558
2013-10-23 11:30:00,144.7674,144.975,144.7633,144.8629
2013-10-23 12:00:00,144.8712,144.8961,144.6305,144.6471
2013-10-23 12:30:00,144.6471,144.9127,144.589,144.8795
2013-10-23 13:00:00,144.8878,144.9791,144.7965,144.9459
2013-10-23 13:30:00,144.9542,144.9625,144.7384,144.838
2013-10-23 14:00:00,144.838,144.9293,144.7882,144.8546
2013-10-23 14:30:00,144.8629,145.1368,144.8297,145.0289
2013-10-23 15:00:00,145.0289,145.1119,144.7716,144.8048
2013-10-23 15:30:00,144.8131,144.9874,144.8048,144.9542
2013-10-24 09:30:00,145.2032,145.2862,144.8629,145.0845
2013-10-24 10:00:00,145.087,145.2862,144.9044,145.0289
2013-10-24 10:30:00,145.0455,145.2115,144.921,145.1873
2013-10-24 11:00:00,145.1949,145.4025,145.1451,145.361
2013-10-24 11:30:00,145.3693,145.3859,145.253,145.3111
2013-10-24 12:00:00,145.3194,145.3776,145.253,145.3111
2013-10-24 12:30:00,145.3111,145.4606,145.1285,145.444
2013-10-24 13:00:00,145.444,145.4523,145.2281,145.3942
2013-10-24 13:30:00,145.3942,145.4025,145.2779,145.3153
2013-10-24 14:00:00,145.3194,145.444,145.2779,145.4025
2013-10-24 14:30:00,145.4025,145.5685,145.361,145.5602
2013-10-24 15:00:00,145.5602,145.5768,145.4357,145.4523
2013-10-24 15:30:00,145.4531,145.4855,145.2945,145.3942
2013-10-25 09:30:00,145.693,145.8341,145.6017,145.7926
2013-10-25 10:00:00,145.7926,145.9669,145.5104,145.5271
2013-10-25 10:30:00,145.527,145.693,145.4689,145.6341
2013-10-25 11:00:00,145.6266,145.7179,145.5021,145.6764
2013-10-25 11:30:00,145.6681,145.8092,145.5104,145.5851
2013-10-25 12:00:00,145.5851,145.6183,145.4108,145.6097
2013-10-25 12:30:00,145.61,145.7013,145.5685,145.6847
2013-10-25 13:00:00,145.6847,145.7677,145.61,145.6598
2013-10-25 13:30:00,145.6621,145.7013,145.5934,145.693
2013-10-25 14:00:00,145.6847,145.8507,145.6598,145.8092
2013-10-25 14:30:00,145.8175,145.8217,145.7262,145.8175
2013-10-25 15:00:00,145.8092,145.8258,145.6764,145.7328
2013-10-25 15:30:00,145.7262,146.0666,145.7221,146.0416
2013-10-28 09:30:00,146.0084,146.1537,145.8673,146.0416
2013-10-28 10:00:00,146.0416,146.3239,145.9503,146.1911
2013-10-28 10:30:00,146.1911,146.2077,145.8507,145.9088
2013-10-28 11:00:00,145.9171,146.0915,145.859,146.0799
2013-10-28 11:30:00,146.0832,146.1994,146.0084,146.1828
2013-10-28 12:00:00,146.1745,146.2824,146.1496,146.2575
2013-10-28 12:30:00,146.2575,146.4152,146.1745,146.382
2013-10-28 13:00:00,146.382,146.4152,146.3073,146.3405
2013-10-28 13:30:00,146.3446,146.3903,146.2741,146.3197
2013-10-28 14:00:00,146.3239,146.4733,146.2741,146.4401
2013-10-28 14:30:00,146.4484,146.4899,146.4069,146.4484
2013-10-28 15:00:00,146.4567,146.4567,146.2284,146.2616
2013-10-28 15:30:00,146.2616,146.3073,146.0333,146.2741
2013-10-29 09:30:00,146.6227,146.822,146.5148,146.5895
2013-10-29 10:00:00,146.5895,146.6808,146.4152,146.6559
2013-10-29 10:30:00,146.6559,146.7721,146.465,146.4816
2013-10-29 11:00:00,146.4816,146.7389,146.465,146.6725
2013-10-29 11:30:00,146.6734,146.6974,146.5397,146.6642
2013-10-29 12:00:00,146.6725,146.9051,146.6476,146.8718
2013-10-29 12:30:00,146.8718,146.9548,146.8054,146.8801
2013-10-29 13:00:00,146.8801,146.9963,146.7887,146.8054
2013-10-29 13:30:00,146.797,146.8967,146.797,146.8718
2013-10-29 14:00:00,146.8718,146.9714,146.8469,146.905
2013-10-29 14:30:00,146.905,146.988,146.8925,146.9382
2013-10-29 15:00:00,146.9382,146.9548,146.7804,146.8676
2013-10-29 15:30:00,146.8718,147.1208,146.7555,147.1125
2013-10-30 09:30:00,147.2453,147.3532,147.0378,147.154
2013-10-30 10:00:00,147.1498,147.2121,146.9465,147.0917
2013-10-30 10:30:00,147.0959,147.1955,146.9631,147.1374
2013-10-30 11:00:00,147.1374,147.1872,146.8054,146.8137
2013-10-30 11:30:00,146.8146,146.8211,146.6393,146.706
2013-10-30 12:00:00,146.7057,146.8137,146.6725,146.7149
2013-10-30 12:30:00,146.714,146.9216,146.714,146.8987
2013-10-30 13:00:00,146.8967,146.9216,146.6725,146.6725
2013-10-30 13:30:00,146.6767,146.7389,146.5314,146.6227
2013-10-30 14:00:00,146.631,146.988,145.8175,146.0749
2013-10-30 14:30:00,146.0666,146.3903,145.9752,146.3227
2013-10-30 15:00:00,146.3156,146.5895,146.216,146.3986
2013-10-30 15:30:00,146.4069,146.5895,146.2907,146.3861
2013-10-31 09:30:00,146.2243,146.6642,145.9628,146.0499
2013-10-31 10:00:00,146.0499,146.0915,145.776,145.9586
2013-10-31 10:30:00,145.9586,146.1579,145.7096,146.0582
2013-10-31 11:00:00,146.0499,146.3903,146.0001,146.3322
2013-10-31 11:30:00,146.3405,146.4899,146.2492,146.2824
2013-10-31 12:00:00,146.2824,146.4276,146.216,146.3737
2013-10-31 12:30:00,146.3571,146.5812,146.3488,146.3903
2013-10-31 13:00:00,146.3903,146.5231,146.3654,146.4982
2013-10-31 13:30:00,146.5065,146.5563,146.4152,146.4816
2013-10-31 14:00:00,146.4899,146.8303,146.4069,146.7638
2013-10-31 14:30:00,146.7638,146.8386,146.4982,146.5024
2013-10-31 15:00:00,146.5024,146.5065,146.2326,146.2409
2013-10-31 15:30:00,146.2409,146.3903,145.8424,145.8673
2013-11-01 09:30:00,146.1164,146.4152,146.0998,146.299
2013-11-01 10:00:00,146.3156,146.6061,145.9003,146.025
2013-11-01 10:30:00,146.025,146.2409,145.9669,146.1828
2013-11-01 11:00:00,146.1869,146.2077,145.5353,145.7677
2013-11-01 11:30:00,145.7636,145.8507,145.4938,145.5187
2013-11-01 12:00:00,145.5187,145.7677,145.4523,145.7096
2013-11-01 12:30:00,145.7013,145.8424,145.693,145.7428
2013-11-01 13:00:00,145.7345,145.7677,145.5851,145.7594
2013-11-01 13:30:00,145.7594,146.0582,145.6681,146.025
2013-11-01 14:00:00,146.025,146.0998,145.9586,146.0001
2013-11-01 14:30:00,146.0001,146.0873,145.8922,145.9586
2013-11-01 15:00:00,145.9586,146.1911,145.9337,146.1288
2013-11-01 15:30:00,146.1288,146.4484,146.0666,146.2243
2013-11-04 09:30:00,146.6725,146.7638,146.3654,146.4733
2013-11-04 10:00:00,146.4741,146.5148,146.3197,146.4816
2013-11-04 10:30:00,146.4898,146.6144,146.2824,146.2844
2013-11-04 11:00:00,146.2907,146.3737,146.2242,146.3239
2013-11-04 11:30:00,146.3322,146.4816,146.2824,146.4193
2013-11-04 12:00:00,146.4235,146.4733,146.382,146.4642
2013-11-04 12:30:00,146.4567,146.5148,146.382,146.382
2013-11-04 13:00:00,146.382,146.5314,146.3737,146.5065
2013-11-04 13:30:00,146.5065,146.5563,146.4816,146.5397
2013-11-04 14:00:00,146.548,146.6476,146.5231,146.6269
2013-11-04 14:30:00,146.6269,146.6891,146.5895,146.6002
2013-11-04 15:00:00,146.6053,146.631,146.4816,146.613
2013-11-04 15:30:00,146.6144,146.8469,146.5397,146.7804
2013-11-05 09:30:00,146.216,146.2907,145.8258,145.9346
2013-11-05 10:00:00,145.9337,146.0915,145.7428,146.0333
2013-11-05 10:30:00,146.0333,146.4526,146.0333,146.3737
2013-11-05 11:00:00,146.3778,146.5148,146.2749,146.3073
2013-11-05 11:30:00,146.3073,146.5148,146.299,146.4733
2013-11-05 12:00:00,146.4816,146.7223,146.4318,146.6642
2013-11-05 12:30:00,146.6642,146.6886,146.5314,146.5646
2013-11-05 13:00:00,146.5646,146.6725,146.5646,146.631
2013-11-05 13:30:00,146.631,146.6808,146.3986,146.407
2013-11-05 14:00:00,146.4077,146.6236,146.3903,146.5729
2013-11-05 14:30:00,146.5812,146.6974,146.5563,146.5895
2013-11-05 15:00:00,146.5812,146.6974,146.4401,146.4816
2013-11-05 15:30:00,146.4775,146.5895,146.3073,146.3654
2013-11-06 09:30:00,146.9548,147.3449,146.8303,147.2121
2013-11-06 10:00:00,147.2163,147.3283,146.9382,146.9465
2013-11-06 10:30:00,146.9382,146.9714,146.6808,146.797
2013-11-06 11:00:00,146.7887,146.8635,146.548,146.8469
2013-11-06 11:30:00,146.8469,146.9216,146.7223,146.7555
2013-11-06 12:00:00,146.7555,146.9216,146.7389,146.8967
2013-11-06 12:30:00,146.9008,147.0212,146.8635,146.8801
2013-11-06 13:00:00,146.8718,147.0461,146.8303,147.0129
2013-11-06 13:30:00,147.0212,147.071,146.9299,146.9548
2013-11-06 14:00:00,146.9506,147.0046,146.8303,146.8801
2013-11-06 14:30:00,146.8718,147.0129,146.8718,146.9631
2013-11-06 15:00:00,146.9714,147.0793,146.905,146.9548
2013-11-06 15:30:00,146.9548,147.1291,146.8303,147.0544
2013-11-07 09:30:00,147.3449,147.4611,147.0212,147.071
2013-11-07 10:00:00,147.0627,147.1374,146.4152,146.6393
2013-11-07 10:30:00,146.6393,146.6476,146.2243,146.3465
2013-11-07 11:00:00,146.3405,146.4816,145.8673,146.0832
2013-11-07 11:30:00,146.0832,146.4318,146.0084,146.4235
2013-11-07 12:00:00,146.4235,146.6476,146.3986,146.5065
2013-11-07 12:30:00,146.5148,146.5812,146.2741,146.2824
2013-11-07 13:00:00,146.2907,146.3488,145.9171,145.9586
2013-11-07 13:30:00,145.9503,146.0333,145.7677,145.8424
2013-11-07 14:00:00,145.8424,145.8507,145.4523,145.527
2013-11-07 14:30:00,145.5187,145.7926,145.3111,145.7096
2013-11-07 15:00:00,145.7138,145.7594,145.1949,145.2115
2013-11-07 15:30:00,145.2198,145.3693,145.0704,145.2198
2013-11-08 09:30:00,145.1617,145.7096,145.1451,145.2779
2013-11-08 10:00:00,145.2779,146.0832,145.253,146.0499
2013-11-08 10:30:00,146.0499,146.3239,146.0167,146.2591
2013-11-08 11:00:00,146.2658,146.3405,146.0749,146.2035
2013-11-08 11:30:00,146.1994,146.4069,146.1496,146.2907
2013-11-08 12:00:00,146.299,146.5397,146.2907,146.5231
2013-11-08 12:30:00,146.5231,146.5397,146.4152,146.4982
2013-11-08 13:00:00,146.4941,146.6642,146.3571,146.6061
2013-11-08 13:30:00,146.6144,146.7472,146.5231,146.5729
2013-11-08 14:00:00,146.572,146.714,146.5397,146.6933
2013-11-08 14:30:00,146.6974,146.7223,146.5812,146.6684
2013-11-08 15:00:00,146.6642,146.714,146.4318,146.6061
2013-11-08 15:30:00,146.606,147.1374,146.5729,147.1208
2013-11-11 09:30:00,147.0295,147.3698,146.8552,147.2785
2013-11-11 10:00:00,147.2785,147.3449,147.1042,147.1291
2013-11-11 10:30:00,147.1374,147.2785,147.0295,147.2702
2013-11-11 11:00:00,147.2702,147.2868,147.0295,147.1623
2013-11-11 11:30:00,147.1623,147.2453,147.0876,147.1872
