date,open,high,low,close
2005-08-11 10:30:00,87.7507,87.7649,87.6799,87.7295
2005-08-11 10:35:00,87.7082,87.7365,87.687,87.687
2005-08-11 10:40:00,87.687,87.687,87.6232,87.6374
2005-08-11 10:45:00,87.6374,87.6799,87.6162,87.6586
2005-08-11 10:50:00,87.6586,87.7224,87.6374,87.6728
2005-08-11 10:55:00,87.6657,87.6941,87.6303,87.687
2005-08-11 11:00:00,87.6941,87.7649,87.6586,87.7578
2005-08-11 11:05:00,87.7649,87.7649,87.6091,87.6232
2005-08-11 11:10:00,87.6374,87.6374,87.517,87.5595
2005-08-11 11:15:00,87.5595,87.5808,87.5241,87.5737
2005-08-11 11:20:00,87.5666,87.6232,87.5383,87.5454
2005-08-11 11:25:00,87.5454,87.5595,87.4958,87.5454
2005-08-11 11:30:00,87.5454,87.5454,87.4533,87.4533
2005-08-11 11:35:00,87.4533,87.4816,87.3825,87.425
2005-08-11 11:40:00,87.425,87.4887,87.3966,87.4816
2005-08-11 11:45:00,87.4816,87.5454,87.4391,87.5241
2005-08-11 11:50:00,87.5241,87.5454,87.5029,87.5241
2005-08-11 11:55:00,87.517,87.5454,87.4675,87.4745
2005-08-11 12:00:00,87.4604,87.5383,87.4108,87.4887
2005-08-11 12:05:00,87.4887,87.5029,87.425,87.449
2005-08-11 12:10:00,87.4462,87.4533,87.3966,87.4037
2005-08-11 12:15:00,87.4037,87.4037,87.2196,87.2409
2005-08-11 12:20:00,87.2409,87.3117,87.2196,87.2833
2005-08-11 12:25:00,87.2833,87.2904,87.1984,87.2338
2005-08-11 12:30:00,87.2338,87.2904,87.1984,87.2267
2005-08-11 12:35:00,87.2338,87.2904,87.2338,87.2763
2005-08-11 12:40:00,87.2692,87.2975,87.2196,87.255
2005-08-11 12:45:00,87.2479,87.2975,87.2479,87.2763
2005-08-11 12:50:00,87.2833,87.3046,87.2763,87.2904
2005-08-11 12:55:00,87.2975,87.34,87.2833,87.3329
2005-08-11 13:00:00,87.3258,87.4179,87.3046,87.3754
2005-08-11 13:05:00,87.3754,87.4391,87.3612,87.4391
2005-08-11 13:10:00,87.4321,87.4391,87.3683,87.3825
2005-08-11 13:15:00,87.3825,87.3896,87.2904,87.3258
2005-08-11 13:20:00,87.3258,87.4037,87.3188,87.3825
2005-08-11 13:25:00,87.3896,87.4179,87.3683,87.3981
2005-08-11 13:30:00,87.4037,87.4037,87.3188,87.3188
2005-08-11 13:35:00,87.3188,87.34,87.2904,87.3258
2005-08-11 13:40:00,87.3258,87.34,87.2338,87.2833
2005-08-11 13:45:00,87.2833,87.3329,87.2692,87.2904
2005-08-11 13:50:00,87.2833,87.2975,87.255,87.2975
2005-08-11 13:55:00,87.3046,87.3329,87.2904,87.3117
2005-08-11 14:00:00,87.3046,87.3046,87.2833,87.3046
2005-08-11 14:05:00,87.2904,87.34,87.2692,87.34
2005-08-11 14:10:00,87.3471,87.3471,87.1276,87.1488
2005-08-11 14:15:00,87.1417,87.2621,87.1063,87.17
2005-08-11 14:20:00,87.1842,87.2055,87.17,87.1913
2005-08-11 14:25:00,87.2055,87.2692,87.1913,87.2338
2005-08-11 14:30:00,87.2267,87.3329,87.2196,87.3258
2005-08-11 14:35:00,87.3258,87.3471,87.2763,87.2904
2005-08-11 14:40:00,87.2904,87.3754,87.2833,87.3542
2005-08-11 14:45:00,87.3542,87.425,87.3329,87.3825
2005-08-11 14:50:00,87.3825,87.425,87.3825,87.3896
2005-08-11 14:55:00,87.3896,87.3896,87.3188,87.3471
2005-08-11 15:00:00,87.3542,87.3542,87.2904,87.3188
2005-08-11 15:05:00,87.3258,87.3825,87.3046,87.3683
2005-08-11 15:10:00,87.3683,87.5312,87.34,87.5099
2005-08-11 15:15:00,87.5099,87.7082,87.5099,87.6799
2005-08-11 15:20:00,87.6799,87.6941,87.6303,87.6445
2005-08-11 15:25:00,87.6445,87.8074,87.6232,87.6657
2005-08-11 15:30:00,87.6516,87.7082,87.6445,87.6516
2005-08-11 15:35:00,87.6586,87.7861,87.6516,87.7436
2005-08-11 15:40:00,87.738,87.7932,87.7365,87.7578
2005-08-11 15:45:00,87.7507,87.7861,87.7011,87.7295
2005-08-11 15:50:00,87.7295,87.7578,87.7011,87.7153
2005-08-11 15:55:00,87.7082,87.8003,87.7011,87.7861
2005-08-11 16:00:00,87.8286,87.8286,87.7011,87.7153
2005-08-11 16:05:00,87.7011,87.7118,87.6657,87.7011
2005-08-11 16:10:00,87.687,87.7082,87.6799,87.687
2005-08-11 16:15:00,87.6657,87.8003,87.6303,87.6799
2005-08-11 16:20:00,87.6799,87.687,87.6657,87.6799
2005-08-11 16:25:00,87.6728,87.6941,87.6586,87.6657
2005-08-11 16:30:00,87.6586,87.6799,87.6586,87.6657
2005-08-11 16:35:00,87.6657,87.6728,87.6445,87.6516
2005-08-11 16:40:00,87.6516,87.6586,87.6303,87.6303
2005-08-11 16:45:00,87.6303,87.6374,87.6232,87.6303
2005-08-11 16:50:00,87.6232,87.6303,87.6162,87.6162
2005-08-11 16:55:00,87.6162,87.6232,87.6091,87.6162
2005-08-11 17:00:00,87.6303,87.6303,87.6091,87.6303
2005-08-11 17:05:00,87.6303,87.6374,87.6303,87.6374
2005-08-11 17:10:00,87.6303,87.6374,87.6232,87.6374
2005-08-11 17:15:00,87.6303,87.6303,87.6303,87.6303
2005-08-11 17:20:00,87.6232,87.6232,87.6162,87.6162
2005-08-11 17:30:00,87.6374,87.6374,87.6374,87.6374
2005-08-11 17:35:00,87.6586,87.6586,87.6586,87.6586
2005-08-11 17:45:00,87.6586,87.6586,87.6586,87.6586
2005-08-11 17:50:00,87.6586,87.6586,87.6586,87.6586
2005-08-11 17:55:00,87.6586,87.6586,87.6516,87.6516
2005-08-11 18:00:00,87.6445,87.6445,87.6374,87.6445
2005-08-11 18:10:00,87.6445,87.6586,87.6445,87.6516
2005-08-11 18:15:00,87.6445,87.6445,87.6445,87.6445
2005-08-11 18:20:00,87.6445,87.6445,87.6445,87.6445
2005-08-11 18:25:00,87.6445,87.6445,87.6445,87.6445
2005-08-11 18:45:00,87.6799,87.6799,87.6799,87.6799
2005-08-11 19:00:00,87.6657,87.6657,87.6445,87.6445
2005-08-11 19:25:00,87.6799,87.6799,87.6799,87.6799
2005-08-11 19:40:00,87.6799,87.6799,87.6799,87.6799
2005-08-12 07:55:00,87.5949,87.5949,87.5878,87.5878
2005-08-12 08:00:00,87.5949,87.5949,87.5878,87.5949
2005-08-12 08:05:00,87.5949,87.5949,87.5808,87.5808
2005-08-12 08:15:00,87.5878,87.5878,87.5878,87.5878
2005-08-12 08:20:00,87.5949,87.5949,87.5737,87.5737
2005-08-12 08:25:00,87.5737,87.5949,87.5737,87.5949
2005-08-12 08:30:00,87.5878,87.5878,87.5524,87.5524
2005-08-12 08:35:00,87.5524,87.5524,87.5524,87.5524
2005-08-12 08:40:00,87.5454,87.5454,87.4675,87.4675
2005-08-12 08:45:00,87.4604,87.4816,87.4321,87.4533
2005-08-12 08:50:00,87.4391,87.5241,87.4391,87.5241
2005-08-12 09:00:00,87.4958,87.5029,87.4887,87.5029
2005-08-12 09:05:00,87.517,87.517,87.5099,87.517
2005-08-12 09:10:00,87.517,87.517,87.5029,87.5029
2005-08-12 09:15:00,87.5029,87.5099,87.5029,87.5099
2005-08-12 09:20:00,87.5029,87.5029,87.4958,87.4958
2005-08-12 09:25:00,87.4958,87.5099,87.4958,87.5029
2005-08-12 09:30:00,87.5029,87.5737,87.4816,87.5524
2005-08-12 09:35:00,87.5595,87.5595,87.4108,87.4108
2005-08-12 09:40:00,87.4179,87.4675,87.4179,87.4533
2005-08-12 09:45:00,87.4533,87.4533,87.2763,87.3046
2005-08-12 09:50:00,87.2975,87.3966,87.2833,87.3896
2005-08-12 09:55:00,87.3825,87.4037,87.3612,87.3612
2005-08-12 10:00:00,87.3612,87.4179,87.3188,87.3896
2005-08-12 10:05:00,87.3896,87.3966,87.2763,87.3117
2005-08-12 10:10:00,87.3117,87.3966,87.3046,87.3542
2005-08-12 10:15:00,87.3542,87.3825,87.3117,87.3258
2005-08-12 10:20:00,87.3258,87.3825,87.3117,87.3825
2005-08-12 10:25:00,87.3825,87.4745,87.3612,87.4321
2005-08-12 10:30:00,87.4321,87.4604,87.3329,87.3542
2005-08-12 10:35:00,87.3612,87.3825,87.2975,87.3683
2005-08-12 10:40:00,87.3683,87.4321,87.34,87.4037
2005-08-12 10:45:00,87.3966,87.4108,87.3683,87.3754
2005-08-12 10:50:00,87.3754,87.4108,87.3612,87.3825
2005-08-12 10:55:00,87.3825,87.4462,87.3683,87.4179
2005-08-12 11:00:00,87.4179,87.5312,87.4108,87.517
2005-08-12 11:05:00,87.517,87.5241,87.4321,87.4462
2005-08-12 11:10:00,87.4533,87.4675,87.4108,87.4321
2005-08-12 11:15:00,87.425,87.4675,87.3542,87.3896
2005-08-12 11:20:00,87.3896,87.3896,87.3188,87.34
2005-08-12 11:25:00,87.3258,87.34,87.2763,87.2833
2005-08-12 11:30:00,87.2763,87.2975,87.2409,87.2904
2005-08-12 11:35:00,87.2975,87.34,87.2692,87.3258
2005-08-12 11:40:00,87.3258,87.34,87.1913,87.2338
2005-08-12 11:45:00,87.2338,87.2409,87.1276,87.1346
2005-08-12 11:50:00,87.1417,87.1559,87.0355,87.0567
2005-08-12 11:55:00,87.0567,87.0992,87.0213,87.0992
2005-08-12 12:00:00,87.0992,87.1134,87.0001,87.0213
2005-08-12 12:05:00,87.0284,87.0567,87.0072,87.0426
2005-08-12 12:10:00,87.0355,87.1205,87.0284,87.0992
2005-08-12 12:15:00,87.0992,87.1063,87.0638,87.0638
2005-08-12 12:20:00,87.0638,87.0922,87.0284,87.0355
2005-08-12 12:25:00,87.0355,87.0638,87.0001,87.0143
2005-08-12 12:30:00,87.0143,87.0992,87.0001,87.078
2005-08-12 12:35:00,87.078,87.0922,87.0072,87.0213
2005-08-12 12:40:00,87.0213,87.0497,86.9647,87.0284
2005-08-12 12:45:00,87.0213,87.0709,86.9859,86.9859
2005-08-12 12:50:00,86.9859,87.0567,86.9222,86.9718
2005-08-12 12:55:00,86.9718,87.0426,86.9576,87.0284
2005-08-12 13:00:00,87.0284,87.0426,86.9789,87.0072
2005-08-12 13:05:00,87.0072,87.0284,86.9859,87.0143
2005-08-12 13:10:00,87.0143,87.0426,86.993,87.0284
2005-08-12 13:15:00,87.0284,87.0922,87.0213,87.0851
2005-08-12 13:20:00,87.078,87.0992,87.0567,87.0922
2005-08-12 13:25:00,87.0922,87.1134,87.0709,87.0992
2005-08-12 13:30:00,87.0992,87.0992,87.0284,87.0355
2005-08-12 13:35:00,87.0355,87.0497,87.0143,87.0426
2005-08-12 13:40:00,87.0426,87.0567,86.9859,87.0143
2005-08-12 13:45:00,87.0143,87.0497,87.0143,87.0284
2005-08-12 13:50:00,87.0213,87.0922,87.0001,87.0426
2005-08-12 13:55:00,87.0426,87.0497,87.0072,87.0213
2005-08-12 14:00:00,87.0143,87.1417,87.0072,87.0992
2005-08-12 14:05:00,87.0992,87.17,87.0922,87.1276
2005-08-12 14:10:00,87.1276,87.1346,87.0851,87.1063
2005-08-12 14:15:00,87.0992,87.1488,87.0922,87.1488
2005-08-12 14:20:00,87.1559,87.2338,87.1346,87.1842
2005-08-12 14:25:00,87.1842,87.2338,87.1771,87.1842
2005-08-12 14:30:00,87.1842,87.2267,87.17,87.2055
2005-08-12 14:35:00,87.2125,87.2409,87.1913,87.2125
2005-08-12 14:40:00,87.2125,87.2196,87.1205,87.163
2005-08-12 14:45:00,87.1488,87.1771,87.1417,87.1488
2005-08-12 14:50:00,87.1488,87.2196,87.1417,87.163
2005-08-12 14:55:00,87.1488,87.1984,87.1417,87.17
2005-08-12 15:00:00,87.17,87.1913,87.1417,87.1488
2005-08-12 15:05:00,87.1488,87.1771,87.1346,87.17
2005-08-12 15:10:00,87.17,87.2196,87.1488,87.1984
2005-08-12 15:15:00,87.1984,87.2267,87.1913,87.2125
2005-08-12 15:20:00,87.2125,87.4108,87.2055,87.3754
2005-08-12 15:25:00,87.3754,87.5241,87.3683,87.5029
2005-08-12 15:30:00,87.4958,87.5878,87.425,87.4321
2005-08-12 15:35:00,87.4321,87.5666,87.4108,87.5029
2005-08-12 15:40:00,87.4958,87.5029,87.4037,87.4462
2005-08-12 15:45:00,87.4533,87.4533,87.3471,87.3683
2005-08-12 15:50:00,87.3683,87.3825,87.2975,87.3188
2005-08-12 15:55:00,87.3188,87.3188,87.2338,87.2692
2005-08-12 16:00:00,87.2621,87.3825,87.17,87.2196
2005-08-12 16:05:00,87.2125,87.2125,87.1913,87.2055
2005-08-12 16:10:00,87.2833,87.2833,87.1417,87.1559
2005-08-12 16:15:00,87.17,87.1842,87.1417,87.1488
2005-08-12 16:20:00,87.1488,87.2833,87.1417,87.2833
2005-08-12 16:25:00,87.2833,87.2994,87.163,87.163
2005-08-12 16:30:00,87.17,87.1842,87.17,87.1842
2005-08-12 16:35:00,87.1771,87.1842,87.1771,87.1842
2005-08-12 16:40:00,87.1984,87.2055,87.17,87.2055
2005-08-12 16:45:00,87.2267,87.2267,87.2267,87.2267
2005-08-12 16:50:00,87.2267,87.2338,87.2267,87.2338
2005-08-12 16:55:00,87.1913,87.1913,87.1913,87.1913
2005-08-12 17:00:00,87.17,87.1842,87.0992,87.0992
2005-08-12 17:30:00,87.1842,87.1842,87.163,87.163
2005-08-12 17:40:00,87.1842,87.1842,87.1842,87.1842
2005-08-12 17:45:00,87.1842,87.1984,87.1842,87.1984
2005-08-12 18:25:00,87.1771,87.1771,87.1771,87.1771
2005-08-15 07:00:00,87.3046,87.3046,87.3046,87.3046
2005-08-15 07:05:00,87.2763,87.2763,87.2621,87.2692
2005-08-15 07:10:00,87.2763,87.2763,87.2763,87.2763
2005-08-15 07:15:00,87.2833,87.2833,87.2763,87.2763
2005-08-15 07:25:00,87.2692,87.2692,87.2692,87.2692
2005-08-15 07:30:00,87.2692,87.2692,87.2267,87.2409
2005-08-15 07:35:00,87.1913,87.2055,87.1771,87.1771
2005-08-15 07:40:00,87.2125,87.2125,87.2125,87.2125
2005-08-15 07:55:00,87.2055,87.2055,87.2055,87.2055
2005-08-15 08:00:00,87.1913,87.2055,87.1913,87.2055
2005-08-15 08:10:00,87.1842,87.1984,87.17,87.17
2005-08-15 08:15:00,87.17,87.17,87.17,87.17
2005-08-15 08:20:00,87.163,87.17,87.1346,87.1346
2005-08-15 08:25:00,87.1346,87.1346,87.1205,87.1205
2005-08-15 08:30:00,87.1417,87.1488,87.1276,87.1417
2005-08-15 08:35:00,87.1346,87.1346,87.1276,87.1276
2005-08-15 08:40:00,87.1417,87.1488,87.1346,87.1346
2005-08-15 08:45:00,87.1276,87.1276,87.1276,87.1276
2005-08-15 08:50:00,87.1488,87.1488,87.1346,87.1417
2005-08-15 09:00:00,87.163,87.1984,87.163,87.17
2005-08-15 09:05:00,87.1771,87.1913,87.1771,87.1913
2005-08-15 09:10:00,87.1771,87.1842,87.163,87.163
2005-08-15 09:15:00,87.163,87.1913,87.163,87.1913
2005-08-15 09:20:00,87.1913,87.2125,87.1913,87.1984
2005-08-15 09:25:00,87.1913,87.255,87.1913,87.2409
2005-08-15 09:30:00,87.255,87.2833,87.1984,87.2621
2005-08-15 09:35:00,87.2692,87.3329,87.2479,87.3117
2005-08-15 09:40:00,87.3117,87.3117,87.1559,87.1984
2005-08-15 09:45:00,87.2055,87.2621,87.1205,87.163
2005-08-15 09:50:00,87.163,87.163,87.0992,87.0992
2005-08-15 09:55:00,87.1063,87.2055,87.0992,87.1842
2005-08-15 10:00:00,87.1842,87.2125,87.1134,87.1276
2005-08-15 10:05:00,87.1417,87.1842,87.0922,87.1134
2005-08-15 10:10:00,87.1134,87.1205,87.0426,87.0709
2005-08-15 10:15:00,87.0638,87.0709,86.9859,87.0567
2005-08-15 10:20:00,87.0497,87.2055,86.993,87.0001
2005-08-15 10:25:00,87.0001,87.0709,86.9789,87.0497
2005-08-15 10:30:00,87.0567,87.0922,87.0567,87.0709
2005-08-15 10:35:00,87.0709,87.1346,87.0638,87.1205
2005-08-15 10:40:00,87.1134,87.1913,87.1063,87.1771
2005-08-15 10:45:00,87.1771,87.1984,87.1488,87.163
2005-08-15 10:50:00,87.17,87.1842,87.1276,87.1488
2005-08-15 10:55:00,87.1488,87.2409,87.1205,87.2267
2005-08-15 11:00:00,87.2409,87.3046,87.2267,87.255
2005-08-15 11:05:00,87.255,87.2763,87.2267,87.2409
2005-08-15 11:10:00,87.2479,87.2763,87.2196,87.2196
2005-08-15 11:15:00,87.2338,87.2338,87.163,87.17
2005-08-15 11:20:00,87.17,87.1913,87.0992,87.1488
2005-08-15 11:25:00,87.1488,87.1771,87.1346,87.1488
2005-08-15 11:30:00,87.1488,87.1771,87.1134,87.1205
2005-08-15 11:35:00,87.1134,87.1913,87.1134,87.1346
2005-08-15 11:40:00,87.1346,87.1488,87.078,87.1134
2005-08-15 11:45:00,87.1134,87.2196,87.1063,87.2125
2005-08-15 11:50:00,87.2196,87.2409,87.1842,87.2055
2005-08-15 11:55:00,87.2125,87.2621,87.1913,87.2055
2005-08-15 12:00:00,87.1984,87.255,87.1913,87.2409
2005-08-15 12:05:00,87.255,87.2763,87.2196,87.2338
2005-08-15 12:10:00,87.2409,87.3188,87.2338,87.2975
2005-08-15 12:15:00,87.3046,87.4108,87.3046,87.3542
2005-08-15 12:20:00,87.3542,87.425,87.34,87.4108
2005-08-15 12:25:00,87.4108,87.5099,87.3966,87.4816
2005-08-15 12:30:00,87.4675,87.5595,87.4604,87.517
2005-08-15 12:35:00,87.5312,87.5595,87.4887,87.4887
2005-08-15 12:40:00,87.4887,87.5595,87.4887,87.517
2005-08-15 12:45:00,87.5241,87.5454,87.4533,87.4604
2005-08-15 12:50:00,87.4675,87.4675,87.4462,87.4533
2005-08-15 12:55:00,87.4533,87.4745,87.4391,87.4675
2005-08-15 13:00:00,87.4675,87.5099,87.4533,87.4887
2005-08-15 13:05:00,87.4958,87.5099,87.4533,87.4533
2005-08-15 13:10:00,87.4533,87.4958,87.4533,87.4745
2005-08-15 13:15:00,87.5029,87.5454,87.4745,87.5312
2005-08-15 13:20:00,87.5241,87.6799,87.5241,87.6657
2005-08-15 13:25:00,87.6657,87.687,87.6303,87.6303
2005-08-15 13:30:00,87.6232,87.6728,87.6091,87.6445
2005-08-15 13:35:00,87.6516,87.6657,87.6303,87.6374
2005-08-15 13:40:00,87.6374,87.6516,87.6091,87.6303
2005-08-15 13:45:00,87.6445,87.7153,87.6445,87.7011
2005-08-15 13:50:00,87.7011,87.7082,87.6303,87.6374
2005-08-15 13:55:00,87.6374,87.6445,87.6162,87.6232
2005-08-15 14:00:00,87.6232,87.6657,87.6162,87.6657
2005-08-15 14:05:00,87.6445,87.6657,87.5808,87.5878
2005-08-15 14:10:00,87.5878,87.6091,87.5737,87.5878
2005-08-15 14:15:00,87.5878,87.5949,87.5029,87.5312
2005-08-15 14:20:00,87.5312,87.5666,87.5029,87.5454
2005-08-15 14:25:00,87.5468,87.6586,87.5383,87.6232
2005-08-15 14:30:00,87.6232,87.6445,87.5454,87.5737
2005-08-15 14:35:00,87.5595,87.6232,87.5524,87.602
2005-08-15 14:40:00,87.602,87.6162,87.5454,87.5595
2005-08-15 14:45:00,87.5524,87.5878,87.5454,87.5808
2005-08-15 14:50:00,87.5878,87.6941,87.5878,87.6657
2005-08-15 14:55:00,87.6728,87.7011,87.6516,87.6586
2005-08-15 15:00:00,87.6799,87.7082,87.5595,87.5808
2005-08-15 15:05:00,87.5808,87.602,87.5454,87.5737
2005-08-15 15:10:00,87.5751,87.5949,87.5595,87.5737
2005-08-15 15:15:00,87.5595,87.6091,87.5383,87.5949
2005-08-15 15:20:00,87.5893,87.6374,87.5808,87.5949
2005-08-15 15:25:00,87.5949,87.6303,87.5878,87.5949
2005-08-15 15:30:00,87.5949,87.6162,87.5029,87.5312
2005-08-15 15:35:00,87.5241,87.5666,87.5029,87.5312
2005-08-15 15:40:00,87.5312,87.5737,87.5241,87.5595
2005-08-15 15:45:00,87.5595,87.5878,87.5454,87.5524
2005-08-15 15:50:00,87.5454,87.6232,87.517,87.5666
2005-08-15 15:55:00,87.5595,87.5737,87.5029,87.5595
2005-08-15 16:00:00,87.5524,87.6941,87.5524,87.6728
2005-08-15 16:05:00,87.6728,87.6799,87.6516,87.6657
2005-08-15 16:10:00,87.5276,87.6799,87.5276,87.6799
2005-08-15 16:15:00,87.6657,87.6728,87.6657,87.6657
2005-08-15 16:20:00,87.6657,87.687,87.6657,87.687
2005-08-15 16:25:00,87.6799,87.6799,87.6374,87.6445
2005-08-15 16:30:00,87.6374,87.6374,87.517,87.517
2005-08-15 16:35:00,87.6586,87.6586,87.6303,87.6303
2005-08-15 16:40:00,87.6374,87.6374,87.6374,87.6374
2005-08-15 16:55:00,87.6799,87.6799,87.6728,87.6799
2005-08-15 17:00:00,87.6799,87.6799,87.6728,87.6728
2005-08-15 17:05:00,87.6941,87.6941,87.687,87.687
2005-08-15 17:10:00,87.687,87.687,87.6657,87.6799
2005-08-15 17:25:00,87.6941,87.6941,87.6941,87.6941
2005-08-15 17:35:00,87.6941,87.6941,87.6941,87.6941
2005-08-15 17:55:00,87.6799,87.6799,87.6799,87.6799
2005-08-15 18:10:00,87.6941,87.7082,87.6941,87.7011
2005-08-15 18:15:00,87.6799,87.6799,87.6799,87.6799
2005-08-15 18:25:00,87.6941,87.7011,87.6941,87.7011
2005-08-15 19:00:00,87.6728,87.7011,87.6728,87.7011
2005-08-15 19:05:00,87.6728,87.6728,87.6728,87.6728
2005-08-15 19:50:00,87.687,87.687,87.687,87.687
2005-08-15 19:55:00,87.6941,87.6941,87.6941,87.6941
2005-08-16 07:10:00,87.5312,87.5312,87.5241,87.5241
2005-08-16 07:15:00,87.5595,87.5595,87.5595,87.5595
2005-08-16 07:20:00,87.5595,87.5595,87.5595,87.5595
2005-08-16 07:35:00,87.5241,87.5241,87.5241,87.5241
2005-08-16 07:40:00,87.5312,87.5312,87.5312,87.5312
2005-08-16 07:45:00,87.5241,87.5454,87.5241,87.5454
2005-08-16 07:50:00,87.5241,87.5312,87.5241,87.5312
2005-08-16 07:55:00,87.5454,87.5454,87.5454,87.5454
2005-08-16 08:00:00,87.5312,87.5312,87.5312,87.5312
2005-08-16 08:05:00,87.517,87.5241,87.517,87.5241
2005-08-16 08:15:00,87.5029,87.5099,87.5029,87.5099
2005-08-16 08:20:00,87.5029,87.5029,87.5029,87.5029
2005-08-16 08:25:00,87.517,87.5312,87.5099,87.5312
2005-08-16 08:30:00,87.5808,87.5949,87.5029,87.5029
2005-08-16 08:35:00,87.5029,87.517,87.4958,87.517
2005-08-16 08:40:00,87.517,87.517,87.4958,87.4958
2005-08-16 08:45:00,87.4887,87.6232,87.4745,87.4958
2005-08-16 08:50:00,87.4745,87.4816,87.4462,87.4533
2005-08-16 08:55:00,87.4533,87.4675,87.4533,87.4604
2005-08-16 09:00:00,87.4604,87.4604,87.4391,87.4462
2005-08-16 09:05:00,87.4391,87.4604,87.4391,87.4604
2005-08-16 09:10:00,87.4533,87.4675,87.4462,87.4533
2005-08-16 09:15:00,87.4462,87.4533,87.4391,87.4533
2005-08-16 09:20:00,87.4462,87.5312,87.4391,87.4391
2005-08-16 09:25:00,87.4321,87.4391,87.4037,87.4037
2005-08-16 09:30:00,87.4108,87.4462,87.3612,87.4391
2005-08-16 09:35:00,87.4462,87.4675,87.255,87.2975
2005-08-16 09:40:00,87.2975,87.34,87.2621,87.3258
2005-08-16 09:45:00,87.3329,87.34,87.2975,87.3117
2005-08-16 09:50:00,87.3117,87.3258,87.2125,87.2833
2005-08-16 09:55:00,87.2833,87.2904,87.2338,87.2833
2005-08-16 10:00:00,87.2833,87.4108,87.2267,87.255
2005-08-16 10:05:00,87.255,87.4037,87.255,87.3825
2005-08-16 10:10:00,87.3966,87.4037,87.2833,87.2833
2005-08-16 10:15:00,87.2833,87.3754,87.2833,87.3188
2005-08-16 10:20:00,87.3188,87.3754,87.2833,87.3258
2005-08-16 10:25:00,87.3258,87.3612,87.2833,87.3258
2005-08-16 10:30:00,87.3117,87.3188,87.2196,87.2409
2005-08-16 10:35:00,87.2409,87.2833,87.1913,87.2125
2005-08-16 10:40:00,87.1984,87.2125,87.1134,87.1346
2005-08-16 10:45:00,87.1205,87.1488,87.0284,87.0284
2005-08-16 10:50:00,87.0284,87.0922,86.9789,87.0143
2005-08-16 10:55:00,87.0143,87.0284,86.908,86.9718
2005-08-16 11:00:00,86.9789,86.993,86.9293,86.9789
2005-08-16 11:05:00,86.9718,87.0497,86.9647,87.0284
2005-08-16 11:10:00,87.0213,87.0426,86.9151,87.0284
2005-08-16 11:15:00,87.0284,87.0497,87.0213,87.0355
2005-08-16 11:20:00,87.0355,87.078,87.0213,87.0567
2005-08-16 11:25:00,87.0709,87.078,87.0213,87.0567
2005-08-16 11:30:00,87.0638,87.0922,87.0284,87.0426
2005-08-16 11:35:00,87.0497,87.0922,87.0284,87.0922
2005-08-16 11:40:00,87.078,87.1134,87.0426,87.0638
2005-08-16 11:45:00,87.0638,87.0709,87.0213,87.0213
2005-08-16 11:50:00,87.0213,87.0284,86.9718,86.9789
2005-08-16 11:55:00,86.9789,86.993,86.9293,86.9434
2005-08-16 12:00:00,86.9364,86.9434,86.816,86.8514
2005-08-16 12:05:00,86.8514,86.9434,86.816,86.9364
2005-08-16 12:10:00,86.9364,86.9505,86.8585,86.9505
2005-08-16 12:15:00,86.9505,86.9718,86.9364,86.9505
2005-08-16 12:20:00,86.9434,86.9505,86.901,86.9222
2005-08-16 12:25:00,86.9222,86.9859,86.9222,86.9859
2005-08-16 12:30:00,86.9789,87.0213,86.9789,87.0072
2005-08-16 12:35:00,87.0072,87.0143,86.9789,86.9859
2005-08-16 12:40:00,86.9859,86.993,86.9364,86.9434
2005-08-16 12:45:00,86.9576,86.9647,86.9222,86.9364
2005-08-16 12:50:00,86.9364,86.9505,86.9151,86.9505
2005-08-16 12:55:00,86.9434,86.9576,86.9222,86.9434
2005-08-16 13:00:00,86.9576,86.9718,86.9364,86.9576
2005-08-16 13:05:00,86.9576,86.9718,86.9364,86.9434
2005-08-16 13:10:00,86.9364,87.0072,86.9364,86.993
2005-08-16 13:15:00,86.9859,87.0072,86.9718,87.0072
2005-08-16 13:20:00,87.0072,87.0567,86.993,87.0284
2005-08-16 13:25:00,87.0355,87.0355,86.9434,86.9647
2005-08-16 13:30:00,86.9647,86.9789,86.9222,86.9647
2005-08-16 13:35:00,86.9647,86.9859,86.9222,86.9364
2005-08-16 13:40:00,86.9364,86.9434,86.901,86.9293
2005-08-16 13:45:00,86.9222,86.9576,86.901,86.9434
2005-08-16 13:50:00,86.9505,86.9505,86.8868,86.9222
2005-08-16 13:55:00,86.9222,86.9222,86.8443,86.8514
2005-08-16 14:00:00,86.8585,86.901,86.8514,86.8868
2005-08-16 14:05:00,86.8868,86.8939,86.8372,86.8443
2005-08-16 14:10:00,86.8443,86.8443,86.7664,86.7735
2005-08-16 14:15:00,86.7735,86.816,86.7664,86.7806
2005-08-16 14:20:00,86.7806,86.8231,86.7381,86.816
2005-08-16 14:25:00,86.816,86.8372,86.7664,86.7947
2005-08-16 14:30:00,86.7947,86.8585,86.7806,86.8443
2005-08-16 14:35:00,86.8443,86.8868,86.8301,86.8797
2005-08-16 14:40:00,86.8797,86.9718,86.8726,86.8868
2005-08-16 14:45:00,86.8868,86.908,86.8372,86.8443
2005-08-16 14:50:00,86.8443,86.8797,86.8231,86.8514
2005-08-16 14:55:00,86.8585,86.908,86.8301,86.8868
2005-08-16 15:00:00,86.8939,86.9293,86.8797,86.9222
2005-08-16 15:05:00,86.9151,86.9859,86.8939,86.9293
